polymer,system,A2_unnormalized,deltaGmin,N,A2_normalized
1980,fe_virial_batch_100k14,85.39493528471246,0.0,32,0.08339349148897701
1981,fe_virial_batch_100k14,-144.05660367813513,0.0,32,-0.14068027702942884
1982,fe_virial_batch_100k14,-28.424217322037972,0.0,32,-0.027758024728552707
1983,fe_virial_batch_100k14,62.98397182842363,0.0,32,0.06150778498869495
1984,fe_virial_batch_100k14,-18.596184868278794,0.0,32,-0.01816033678542851
1985,fe_virial_batch_100k14,82.56068854830029,0.0,34,0.07141928075112482
1986,fe_virial_batch_100k14,-136.1965264228686,0.0,34,-0.11781706437964412
1987,fe_virial_batch_100k14,-198.28126215198535,0.0,34,-0.1715235831764579
1988,fe_virial_batch_100k14,20.117026745866042,0.0,34,0.017402272271510418
1989,fe_virial_batch_100k14,-37.16113436855129,0.0,34,-0.03214631000739731
1990,fe_virial_batch_100k14,117.87381794642543,0.0,36,0.09095202002038999
1991,fe_virial_batch_100k14,115.3164203062162,0.0,36,0.0889787193720804
1992,fe_virial_batch_100k14,70.35144852450519,0.0,36,0.05428352509606882
1993,fe_virial_batch_100k14,138.51941954908642,0.0,36,0.10688226817059138
1994,fe_virial_batch_100k14,112.30797828447946,0.0,36,0.08665739065160452
1995,fe_virial_batch_100k14,96.55450125980845,0.0,38,0.06686599810236042
1996,fe_virial_batch_100k14,89.51311059860848,0.0,38,0.061989688780199774
1997,fe_virial_batch_100k14,-8.765081643900068,0.0,38,-0.00607000113843495
1998,fe_virial_batch_100k14,-17.727453544628638,0.0,38,-0.012276629878551689
1999,fe_virial_batch_100k14,-40.75023468134925,0.0,38,-0.028220384128358204
2000,fe_virial_batch_100k14,23.322616088595407,-0.5337152518480812,24,0.040490652931589245
2001,fe_virial_batch_100k14,25.030474812571182,0.0,24,0.04345568543849163
2002,fe_virial_batch_100k14,-109.69875839708008,0.0,24,-0.19044923332826402
2003,fe_virial_batch_100k14,8.824304849090664,0.0,24,0.015319973696337958
2004,fe_virial_batch_100k14,105.51036925162289,0.0,24,0.18317772439517863
2005,fe_virial_batch_100k14,155.50400128462036,0.0,26,0.23003550485890586
2006,fe_virial_batch_100k14,6.332936273970849,0.0,26,0.00936824892599238
2007,fe_virial_batch_100k14,110.65066222107667,0.0,26,0.16368441156964006
2008,fe_virial_batch_100k14,38.34652970723173,0.0,26,0.0567256356615854
2009,fe_virial_batch_100k14,166.9019630519172,0.0,26,0.24689639504721478
2010,fe_virial_batch_100k14,-49.04987493635134,0.0,28,-0.06256361599024406
2011,fe_virial_batch_100k14,61.716730693680375,0.0,28,0.07872031976234742
2012,fe_virial_batch_100k14,92.95090798743234,0.0,28,0.11855983161662288
2013,fe_virial_batch_100k14,55.11488517081542,0.0,28,0.07029959843216252
2014,fe_virial_batch_100k14,17.201972487213645,0.0,28,0.021941291437772507
2015,fe_virial_batch_100k14,41.97202871579213,0.0,30,0.04663558746199125
2016,fe_virial_batch_100k14,104.2827670377418,0.0,30,0.11586974115304645
2017,fe_virial_batch_100k14,135.54123344603826,0.0,30,0.15060137049559807
2018,fe_virial_batch_100k14,-70.59399207345423,0.0,30,-0.0784377689705047
2019,fe_virial_batch_100k14,79.86874277978878,0.0,30,0.08874304753309864
2020,fe_virial_batch_100k14,59.69340393256405,0.0,32,0.05829433977789458
2021,fe_virial_batch_100k14,98.755727683851,0.0,32,0.09644114031626075
2022,fe_virial_batch_100k14,149.45751704932044,0.0,32,0.145954606493477
2023,fe_virial_batch_100k14,46.47567404257125,0.0,32,0.045386400432198486
2024,fe_virial_batch_100k14,102.94408612221052,0.0,32,0.10053133410372121
2025,fe_virial_batch_100k14,-117.52023638215516,0.0,26,-0.17384650352389816
2026,fe_virial_batch_100k14,-103.91053769852736,0.0,26,-0.15371381316350202
2027,fe_virial_batch_100k14,-102.93994062164576,0.0,26,-0.1522780186710736
2028,fe_virial_batch_100k14,-31.412604732048795,0.0,26,-0.04646835019533845
2029,fe_virial_batch_100k14,82.46061304411678,0.0,26,0.1219831553907053
2030,fe_virial_batch_100k14,144.06395026866795,0.0,28,0.18375503860799483
2031,fe_virial_batch_100k14,-211.1688559468222,0.0,28,-0.2693480305444161
2032,fe_virial_batch_100k14,38.05026210670352,0.0,28,0.04853349758508102
2033,fe_virial_batch_100k14,78.35238850767023,0.0,28,0.09993927105570181
2034,fe_virial_batch_100k14,-97.25195148974464,0.0,28,-0.12404585649202123
2035,fe_virial_batch_100k14,-50.04004244934766,0.0,30,-0.05560004716594184
2036,fe_virial_batch_100k14,-5.6898640982929205,0.0,30,-0.006322071220325467
2037,fe_virial_batch_100k14,113.38043337936621,0.0,30,0.1259782593104069
2038,fe_virial_batch_100k14,-66.99738320904744,0.0,30,-0.0744415368989416
2039,fe_virial_batch_100k14,-20.064119253911937,0.0,30,-0.02229346583767993
2040,fe_virial_batch_100k14,-15.003273170102116,0.0,32,-0.014651633955177847
2041,fe_virial_batch_100k14,177.36528969802504,0.0,32,0.17320829072072758
2042,fe_virial_batch_100k14,108.55111296051525,0.0,32,0.10600694625050318
2043,fe_virial_batch_100k14,118.20703840945589,0.0,32,0.11543656094673427
2044,fe_virial_batch_100k14,-32.05679727708771,0.0,32,-0.03130546609090597
2045,fe_virial_batch_100k14,-94.09057808339159,0.0,34,-0.08139323363615189
2046,fe_virial_batch_100k14,18.03255870026146,0.0,34,0.015599099221679465
2047,fe_virial_batch_100k14,111.98880727600493,0.0,34,0.09687613086159597
2048,fe_virial_batch_100k14,131.38351678263246,0.0,34,0.11365356123065092
2049,fe_virial_batch_100k14,193.18665207428347,0.0,34,0.1671164810331172
2050,fe_virial_batch_100k14,-18.434453412260076,0.0,28,-0.0235133334340052
2051,fe_virial_batch_100k14,62.75423346731481,0.0,28,0.08004366513688113
2052,fe_virial_batch_100k14,-133.16082370256,0.0,28,-0.16984798941653062
2053,fe_virial_batch_100k14,17.175891862334694,0.0,28,0.02190802533461058
2054,fe_virial_batch_100k14,-126.21140986776574,0.0,28,-0.16098394115786446
2055,fe_virial_batch_100k14,111.59815421159962,0.0,30,0.12399794912399958
2056,fe_virial_batch_100k14,2.3975130287114528,0.0,30,0.0026639033652349473
2057,fe_virial_batch_100k14,134.05084475361903,0.0,30,0.1489453830595767
2058,fe_virial_batch_100k14,123.87061691065648,0.0,30,0.1376340187896183
2059,fe_virial_batch_100k14,-115.9968716995935,0.0,30,-0.12888541299954834
2060,fe_virial_batch_100k14,78.82098730664683,0.0,32,0.07697362041664729
2061,fe_virial_batch_100k14,-31.440889508911525,0.0,32,-0.03070399366104641
2062,fe_virial_batch_100k14,20.328917856345605,0.0,32,0.019852458844087505
2063,fe_virial_batch_100k14,126.9304503612875,0.0,32,0.12395551793094482
2064,fe_virial_batch_100k14,-58.1195235305352,0.0,32,-0.05675734719778828
2065,fe_virial_batch_100k14,258.7727040043573,0.0,34,0.22385182007297344
2066,fe_virial_batch_100k14,-109.45941528519752,0.0,34,-0.09468807550622622
2067,fe_virial_batch_100k14,112.51127303521343,0.0,34,0.09732809086091128
2068,fe_virial_batch_100k14,-47.885898009322396,0.0,34,-0.04142378720529619
2069,fe_virial_batch_100k14,99.71953866849292,0.0,34,0.08626257670284854
2070,fe_virial_batch_100k14,2.3482893063175574,0.0,36,0.001811951625245029
2071,fe_virial_batch_100k14,45.60591263963218,0.0,36,0.0351897474071236
2072,fe_virial_batch_100k14,53.46077534060077,0.0,36,0.0412505982566364
2073,fe_virial_batch_100k14,151.93398680040866,0.0,36,0.11723301450648817
2074,fe_virial_batch_100k14,39.408150873139064,0.0,36,0.030407523821866563
2075,fe_virial_batch_100k14,17.551688884092968,0.0,30,0.019501876537881074
2076,fe_virial_batch_100k14,74.02759159554732,0.0,30,0.08225287955060813
2077,fe_virial_batch_100k14,-93.72757592112389,0.0,30,-0.10414175102347098
2078,fe_virial_batch_100k14,-138.99971159094616,0.0,30,-0.15444412398994017
2079,fe_virial_batch_100k14,-189.04256159290637,0.0,30,-0.21004729065878486
2080,fe_virial_batch_100k14,13.50182244641923,0.0,32,0.013185373482831279
2081,fe_virial_batch_100k14,-19.45947363073324,0.0,32,-0.01900339221751293
2082,fe_virial_batch_100k14,-79.15594674740765,0.0,32,-0.07730072924551529
2083,fe_virial_batch_100k14,-46.135992640885405,0.0,32,-0.04505468031336465
2084,fe_virial_batch_100k14,31.440771361216264,0.0,32,0.030703878282437758
2085,fe_virial_batch_100k14,-87.66704120280612,0.0,34,-0.07583654083287726
2086,fe_virial_batch_100k14,-90.70964325872264,0.0,34,-0.07846854953176699
2087,fe_virial_batch_100k14,-14.393749290761304,0.0,34,-0.012451340216921543
2088,fe_virial_batch_100k14,-213.59580939771732,0.0,34,-0.18477146141671047
2089,fe_virial_batch_100k14,248.09457823603455,0.0,34,0.21461468705539322
2090,fe_virial_batch_100k14,78.34781007785912,0.0,36,0.06045355715884192
2091,fe_virial_batch_100k14,-159.011724607837,0.0,36,-0.12269423195049152
2092,fe_virial_batch_100k14,256.82421443578596,0.0,36,0.19816683212637806
2093,fe_virial_batch_100k14,-13.528353137554044,0.0,36,-0.010438544087618861
2094,fe_virial_batch_100k14,129.30446727345682,0.0,36,0.09977196548877841
2095,fe_virial_batch_100k14,207.64181236477287,0.0,38,0.14379626895067374
2096,fe_virial_batch_100k14,131.63326752429867,0.0,38,0.09115877252375254
2097,fe_virial_batch_100k14,-72.84377993356402,0.0,38,-0.050445830978922454
2098,fe_virial_batch_100k14,76.91858543845689,0.0,38,0.053267718447684825
2099,fe_virial_batch_100k14,92.97659350484788,0.0,38,0.06438822264878662
2100,fe_virial_batch_100k15,-40.91004167401094,0.0,32,-0.03995121257227631
2101,fe_virial_batch_100k15,24.497684939340985,0.0,32,0.02392352044857518
2102,fe_virial_batch_100k15,-80.78046368214173,0.0,32,-0.07888717156459153
2103,fe_virial_batch_100k15,32.618139904599474,0.0,32,0.031853652250585424
2104,fe_virial_batch_100k15,-375.9931211496264,0.0,32,-0.36718078237268204
2105,fe_virial_batch_100k15,31.883352477157764,0.0,34,0.027580754738025747
2106,fe_virial_batch_100k15,27.987455466896577,0.0,34,0.024210601614962437
2107,fe_virial_batch_100k15,35.51647121533308,0.0,34,0.030723591016724117
2108,fe_virial_batch_100k15,139.4410823572272,0.0,34,0.12062377366542146
2109,fe_virial_batch_100k15,63.728589479971255,0.0,34,0.05512853761243188
2110,fe_virial_batch_100k15,-30.091607846987262,0.0,36,-0.02321883321526795
2111,fe_virial_batch_100k15,129.9785023291598,0.0,36,0.10029205426632701
2112,fe_virial_batch_100k15,54.897954466244066,0.0,36,0.04235953276716363
2113,fe_virial_batch_100k15,-19.70669337738248,0.0,36,-0.015205781926992653
2114,fe_virial_batch_100k15,-2.2275890546431145,0.0,36,-0.0017188187150024032
2115,fe_virial_batch_100k15,195.23076399818902,0.0,38,0.1352013601095492
2116,fe_virial_batch_100k15,206.38026658334266,0.0,38,0.14292262228763342
2117,fe_virial_batch_100k15,126.41045390886222,0.0,38,0.08754186558785472
2118,fe_virial_batch_100k15,119.86148187500368,0.0,38,0.08300656639543191
2119,fe_virial_batch_100k15,167.84514087303344,0.0,38,0.11623624714198992
2120,fe_virial_batch_100k15,-95.87758257373456,0.0,40,-0.059923489108584096
2121,fe_virial_batch_100k15,106.06226446853947,0.0,40,0.06628891529283716
2122,fe_virial_batch_100k15,-11.942607627297347,0.0,40,-0.007464129767060842
2123,fe_virial_batch_100k15,78.47353475295075,0.0,40,0.049045959220594224
2124,fe_virial_batch_100k15,96.91914960558321,0.0,40,0.060574468503489506
2125,fe_virial_batch_100k15,176.03539018070586,0.0,26,0.2604073819241211
2126,fe_virial_batch_100k15,76.34701930615674,0.0,26,0.11293937767182949
2127,fe_virial_batch_100k15,-49.30910441941786,0.0,26,-0.07294246215890215
2128,fe_virial_batch_100k15,102.6676661199913,0.0,26,0.1518752457396321
2129,fe_virial_batch_100k15,-64.39459773744646,0.0,26,-0.09525828067669595
2130,fe_virial_batch_100k15,53.24114575484722,0.0,28,0.06790962468730512
2131,fe_virial_batch_100k15,119.34288370576412,0.0,28,0.15222306595122975
2132,fe_virial_batch_100k15,50.170568742338766,0.0,28,0.0639930723754321
2133,fe_virial_batch_100k15,-118.98274526833946,0.0,28,-0.15176370569941258
2134,fe_virial_batch_100k15,-79.88799899687184,0.0,28,-0.10189795790417328
2135,fe_virial_batch_100k15,-19.64797018302732,0.0,30,-0.021831077981141464
2136,fe_virial_batch_100k15,26.165201888809015,0.0,30,0.02907244654312113
2137,fe_virial_batch_100k15,-248.2605561431834,0.0,30,-0.2758450623813149
2138,fe_virial_batch_100k15,65.5486870612727,0.0,30,0.07283187451252522
2139,fe_virial_batch_100k15,-24.923275228961508,0.0,30,-0.027692528032179455
2140,fe_virial_batch_100k15,-94.30490445293727,0.0,32,-0.09209463325482155
2141,fe_virial_batch_100k15,42.58610706691435,0.0,32,0.041587995182533546
2142,fe_virial_batch_100k15,64.41045316406364,0.0,32,0.0629008331680309
2143,fe_virial_batch_100k15,163.3067782164542,0.0,32,0.15947927560200606
2144,fe_virial_batch_100k15,128.95084140121082,0.0,32,0.12592855605586994
2145,fe_virial_batch_100k15,214.23177806856836,0.0,34,0.18532160732575118
2146,fe_virial_batch_100k15,155.19328796680463,0.0,34,0.13425024910623237
2147,fe_virial_batch_100k15,84.82278940937701,0.0,34,0.07337611540603547
2148,fe_virial_batch_100k15,181.80713059222472,0.0,34,0.1572726043185335
2149,fe_virial_batch_100k15,83.72773896054497,0.0,34,0.07242883993126728
2150,fe_virial_batch_100k15,-136.37975300092836,0.0,28,-0.17395376658281678
2151,fe_virial_batch_100k15,-15.66450354267706,0.0,28,-0.019980234110557476
2152,fe_virial_batch_100k15,-18.097669267436913,0.0,28,-0.023083761820710348
2153,fe_virial_batch_100k15,-16.10303209843909,0.0,28,-0.020539581758213125
2154,fe_virial_batch_100k15,-282.88814390513284,0.0,28,-0.36082671416471024
2155,fe_virial_batch_100k15,15.621731056954637,0.0,30,0.01735747895217182
2156,fe_virial_batch_100k15,199.61192192274774,0.0,30,0.2217910243586086
2157,fe_virial_batch_100k15,1.499267125942722,0.0,30,0.0016658523621585798
2158,fe_virial_batch_100k15,16.704782014532498,0.0,30,0.01856086890503611
2159,fe_virial_batch_100k15,-144.45247471050885,0.0,30,-0.16050274967834316
2160,fe_virial_batch_100k15,146.83239396194878,0.0,32,0.1433910097284656
2161,fe_virial_batch_100k15,-10.519928785828482,0.0,32,-0.010273367954910627
2162,fe_virial_batch_100k15,247.15720160699595,0.0,32,0.241364454694332
2163,fe_virial_batch_100k15,30.86187356064291,0.0,32,0.03013854839906534
2164,fe_virial_batch_100k15,-1.0746309072705709,0.0,32,-0.0010494442453814169
2165,fe_virial_batch_100k15,69.69316728721152,0.0,34,0.06028820699585772
2166,fe_virial_batch_100k15,238.07448207321312,0.0,34,0.20594678380035736
2167,fe_virial_batch_100k15,-10.346211076712406,0.0,34,-0.008950009581931147
2168,fe_virial_batch_100k15,-14.066726382881669,0.0,34,-0.01216844842809833
2169,fe_virial_batch_100k15,25.752393954934544,0.0,34,0.02227715740046241
2170,fe_virial_batch_100k15,-154.56730504755186,0.0,36,-0.11926489587002458
2171,fe_virial_batch_100k15,9.123869172301447,0.0,36,0.0070400225094918575
2172,fe_virial_batch_100k15,-95.37830235772591,0.0,36,-0.07359436910318358
2173,fe_virial_batch_100k15,213.01151304097178,0.0,36,0.1643607353711202
2174,fe_virial_batch_100k15,130.3870152871244,0.0,36,0.10060726488204043
2175,fe_virial_batch_100k15,108.91109785332041,0.0,30,0.1210123309481338
2176,fe_virial_batch_100k15,123.20902203058542,0.0,30,0.13689891336731713
2177,fe_virial_batch_100k15,-44.65547468122227,0.0,30,-0.04961719409024697
2178,fe_virial_batch_100k15,-331.9061224449117,-0.5426205662884278,30,-0.36878458049434637
2179,fe_virial_batch_100k15,-246.552715004345,0.0,30,-0.2739474611159389
2180,fe_virial_batch_100k15,0.6255060713263583,0.0,32,0.0006108457727796467
2181,fe_virial_batch_100k15,121.00046300458993,0.0,32,0.11816451465291986
2182,fe_virial_batch_100k15,-234.86518549358306,0.0,32,-0.2293605327085772
2183,fe_virial_batch_100k15,49.848244495358706,0.0,32,0.04867992626499874
2184,fe_virial_batch_100k15,-43.58048099874433,0.0,32,-0.04255906347533626
2185,fe_virial_batch_100k15,22.29139773184621,0.0,34,0.019283216031008833
2186,fe_virial_batch_100k15,-49.96071053935679,0.0,34,-0.043218607733007605
2187,fe_virial_batch_100k15,58.01709904379374,0.0,34,0.05018780194099805
2188,fe_virial_batch_100k15,32.023499900949815,0.0,34,0.027701989533693613
2189,fe_virial_batch_100k15,-88.5355234526062,0.0,34,-0.07658782305588771
2190,fe_virial_batch_100k15,-44.84148894758194,0.0,36,-0.03459991431140581
2191,fe_virial_batch_100k15,-3.615621512031028,0.0,36,-0.0027898314136041887
2192,fe_virial_batch_100k15,70.59084609792487,0.0,36,0.05446824544592968
2193,fe_virial_batch_100k15,-112.96796653072654,0.0,36,-0.08716664084160998
2194,fe_virial_batch_100k15,165.60182525783955,0.0,36,0.12777918615574038
2195,fe_virial_batch_100k15,141.8959809831246,0.0,38,0.09826591480825803
2196,fe_virial_batch_100k15,29.519395653185168,0.0,38,0.020442794773673938
2197,fe_virial_batch_100k15,-26.274688809512906,0.0,38,-0.018195767873623897
2198,fe_virial_batch_100k15,107.31097961328825,0.0,38,0.07431508283468716
2199,fe_virial_batch_100k15,218.9931220751463,0.0,38,0.15165728675564147
2200,fe_virial_batch_100k15,-47.31629772183661,0.0,32,-0.04620732199398107
2201,fe_virial_batch_100k15,37.59409007467294,0.0,32,0.036712978588547794
2202,fe_virial_batch_100k15,-144.61755612825473,0.0,32,-0.14122808215649876
2203,fe_virial_batch_100k15,-15.606799170458794,0.0,32,-0.015241014814901166
2204,fe_virial_batch_100k15,102.82317234567128,0.0,32,0.10041325424381961
2205,fe_virial_batch_100k15,-38.08839557433868,0.0,34,-0.03294843907814765
2206,fe_virial_batch_100k15,-138.761728593559,0.0,34,-0.1200360973992725
2207,fe_virial_batch_100k15,-15.333482367665601,0.0,34,-0.013264258103516956
2208,fe_virial_batch_100k15,29.79671654552319,0.0,34,0.025775706354258816
2209,fe_virial_batch_100k15,91.93729184872548,0.0,34,0.0795305292809044
2210,fe_virial_batch_100k15,127.85695451615305,0.0,36,0.09865505749703167
2211,fe_virial_batch_100k15,-57.37356468548161,0.0,36,-0.04426972583756297
2212,fe_virial_batch_100k15,32.81612284900533,0.0,36,0.025321082445220165
2213,fe_virial_batch_100k15,8.933102025678677,0.0,36,0.006892825637097744
2214,fe_virial_batch_100k15,-90.47891280277638,0.0,36,-0.06981397592806819
2215,fe_virial_batch_100k15,166.99829615318671,0.0,38,0.1156497895797692
2216,fe_virial_batch_100k15,56.46583678864787,0.0,38,0.03910376508909132
2217,fe_virial_batch_100k15,157.8126644879928,0.0,38,0.10928854881439945
2218,fe_virial_batch_100k15,19.6513952149799,0.0,38,0.013608999456357272
2219,fe_virial_batch_100k15,-23.491218054592377,0.0,38,-0.016268156547501647
2220,fe_virial_batch_100k15,179.06468237745065,0.0,40,0.11191542648590666
2221,fe_virial_batch_100k15,2.2255811705199795,0.0,40,0.0013909882315749872
2222,fe_virial_batch_100k15,164.61955452626427,0.0,40,0.10288722157891517
2223,fe_virial_batch_100k15,60.77542690998343,0.0,40,0.037984641818739645
2224,fe_virial_batch_100k15,64.4179023635974,0.0,40,0.040261188977248376
2225,fe_virial_batch_100k15,-72.99096524832125,0.0,34,-0.06314097339820177
2226,fe_virial_batch_100k15,-156.38819167802265,0.0,34,-0.13528390283565972
2227,fe_virial_batch_100k15,123.18547569129623,0.0,34,0.1065618301827822
2228,fe_virial_batch_100k15,41.25110821307193,0.0,34,0.035684349665287135
2229,fe_virial_batch_100k15,-96.16087273424826,0.0,34,-0.08318414596388257
2230,fe_virial_batch_100k15,-63.950067204885386,0.0,36,-0.04934418765809057
2231,fe_virial_batch_100k15,239.33688729815592,0.0,36,0.18467352414981167
2232,fe_virial_batch_100k15,15.755482347202777,0.0,36,0.01215700798395276
2233,fe_virial_batch_100k15,138.04848358402765,0.0,36,0.10651889165434232
