polymer,system,A2_unnormalized,deltaGmin,N,A2_normalized
1218,fe_rand_virial_batch9,20.152743851510497,0,38,0.01395619380298511
1219,fe_rand_virial_batch9,59.01460191948915,0,38,0.04086883789438307
1220,fe_rand_virial_batch9,187.06978112966527,0,40,0.1169186132060408
1221,fe_rand_virial_batch9,189.62693830088952,0,40,0.11851683643805595
1222,fe_rand_virial_batch9,-82.81406451198193,0,40,-0.0517587903199887
1223,fe_rand_virial_batch9,49.20545902685805,0,40,0.03075341189178628
1224,fe_rand_virial_batch9,33.095880468881376,0,40,0.02068492529305086
1225,fe_rand_virial_batch9,-67.99484226309914,0,34,-0.05881906770164286
1226,fe_rand_virial_batch9,14.09871853329475,0,34,0.01219612329869788
1227,fe_rand_virial_batch9,-105.23097008100602,0,34,-0.09103025093512632
1228,fe_rand_virial_batch9,-214.37389386633578,0,34,-0.18544454486707246
1229,fe_rand_virial_batch9,-93.77649417255999,0,34,-0.08112153475134948
1230,fe_rand_virial_batch9,142.5326896201099,0,36,0.10997892717601072
1231,fe_rand_virial_batch9,-72.23605197778811,0,36,-0.05573769442730564
1232,fe_rand_virial_batch9,20.008721251178585,0,36,0.015438828125909403
1233,fe_rand_virial_batch9,283.75582927858903,0,36,0.21894739913471375
1234,fe_rand_virial_batch9,71.67212750847207,0,36,0.055302567521969194
1235,fe_rand_virial_batch9,127.13346374431609,0,38,0.08804256491988649
1236,fe_rand_virial_batch9,118.90675361392451,0,38,0.08234539723955991
1237,fe_rand_virial_batch9,-43.67502115033794,0,38,-0.030245859522394697
1238,fe_rand_virial_batch9,-261.5794002825754,0,38,-0.1811491691707586
1239,fe_rand_virial_batch9,113.80875032343155,0,38,0.07881492404669775
1240,fe_rand_virial_batch9,169.29713287440413,0,40,0.10581070804650258
1241,fe_rand_virial_batch9,-229.37454005795357,0,40,-0.14335908753622098
1242,fe_rand_virial_batch9,-3.0843121121056343,0,40,-0.0019276950700660214
1243,fe_rand_virial_batch9,293.21945549516994,0,40,0.1832621596844812
1244,fe_rand_virial_batch9,-34.38548109285356,0,40,-0.021490925683033475
1245,fe_rand_virial_batch9,57.23431482550824,0,42,0.032445756703802855
1246,fe_rand_virial_batch9,157.2151351654076,0,42,0.08912422628424467
1247,fe_rand_virial_batch9,166.40905953954461,0,42,0.09433620155302982
1248,fe_rand_virial_batch9,-12.65738641819724,0,42,-0.007175389125962154
1249,fe_rand_virial_batch9,105.71495564973996,0,42,0.0599291131801247
1250,fe_rand_virial_batch9,73.41796080740158,0,20,0.18354490201850396
1251,fe_rand_virial_batch9,-121.3525331355077,0,20,-0.3033813328387692
1252,fe_rand_virial_batch9,-92.20277783267431,0,20,-0.23050694458168577
1253,fe_rand_virial_batch9,-50.400752125946276,0,20,-0.1260018803148657
1254,fe_rand_virial_batch9,25.402960550338875,0,20,0.06350740137584719
1255,fe_rand_virial_batch9,24.443109104356182,0,22,0.05050229153792599
1256,fe_rand_virial_batch9,-22.596193912563407,0,22,-0.04668635105901531
1257,fe_rand_virial_batch9,-34.789432657072744,0,22,-0.07187899309312551
1258,fe_rand_virial_batch9,24.36882325910701,0,22,0.05034880838658473
1259,fe_rand_virial_batch9,90.89836818223564,0,22,0.18780654583106537
1260,fe_rand_virial_batch9,-68.48463965062274,0,24,-0.1188969438378867
1261,fe_rand_virial_batch9,-77.36050126728307,0,24,-0.13430642581125532
1262,fe_rand_virial_batch9,169.9763712600337,0,24,0.29509786677089184
1263,fe_rand_virial_batch9,52.37731952468432,0,24,0.09093284639702139
1264,fe_rand_virial_batch9,86.26212883916138,0,24,0.14976064034576628
1265,fe_rand_virial_batch9,73.79564304228066,0,26,0.10916515242940926
1266,fe_rand_virial_batch9,201.8926410393683,0,26,0.298657753016817
1267,fe_rand_virial_batch9,54.36734173795674,0,26,0.08042506174253956
1268,fe_rand_virial_batch9,222.33050796913867,0,26,0.32889128397801576
1269,fe_rand_virial_batch9,157.18130413534055,0,26,0.23251672209369906
1270,fe_rand_virial_batch9,-63.56459394385425,0,28,-0.08107728819369164
1271,fe_rand_virial_batch9,64.7126280108995,0,28,0.08254161736084119
1272,fe_rand_virial_batch9,124.40445939750643,0,28,0.1586791573947786
1273,fe_rand_virial_batch9,284.29088654712126,0,28,0.3626159267182669
1274,fe_rand_virial_batch9,82.17548418090256,0,28,0.10481566859809
1275,fe_rand_virial_batch9,72.8915337157167,0,22,0.15060234238784442
1276,fe_rand_virial_batch9,31.763377990889598,0,22,0.06562681403076363
1277,fe_rand_virial_batch9,77.9152171713155,0,22,0.16098185365974277
1278,fe_rand_virial_batch9,-11.285226844917934,0,22,-0.02331658439032631
1279,fe_rand_virial_batch9,-57.931188337382416,0,22,-0.11969253788715375
1280,fe_rand_virial_batch9,-6.1260175932058285,0,24,-0.010635447210426786
1281,fe_rand_virial_batch9,124.546897141514,0,24,0.21622725198179513
1282,fe_rand_virial_batch9,-23.196443336108526,0,24,-0.040271603014077305
1283,fe_rand_virial_batch9,21.516452408138388,0,24,0.03735495209746248
1284,fe_rand_virial_batch9,192.25729525035268,0,24,0.3337800264763067
1285,fe_rand_virial_batch9,-34.94633232583638,0,26,-0.051695757878456185
1286,fe_rand_virial_batch9,66.20010108562188,0,26,0.09792914361778385
1287,fe_rand_virial_batch9,68.79187258787344,0,26,0.10176312512999029
1288,fe_rand_virial_batch9,141.02308362063349,0,26,0.20861402902460574
1289,fe_rand_virial_batch9,73.23671358275371,0,26,0.10833833370229838
1290,fe_rand_virial_batch9,-195.40002176141107,0,28,-0.2492347216344529
1291,fe_rand_virial_batch9,126.85668834961136,0,28,0.16180700044593285
1292,fe_rand_virial_batch9,-22.354738219305876,0,28,-0.02851369670829831
1293,fe_rand_virial_batch9,16.568616159630892,0,28,0.021133438979121035
1294,fe_rand_virial_batch9,-158.63013174888522,0,28,-0.20233435172051686
1295,fe_rand_virial_batch9,107.73241702168048,0,30,0.11970268557964497
1296,fe_rand_virial_batch9,-131.85152789322436,0,30,-0.14650169765913817
1297,fe_rand_virial_batch9,-109.50691401920733,0,30,-0.12167434891023036
1298,fe_rand_virial_batch9,47.95799238919773,0,30,0.053286658210219696
1299,fe_rand_virial_batch9,5.659575392555327,0,30,0.006288417102839252
1300,fe_rand_virial_batch9,84.96546608147351,0,24,0.1475094897247804
1301,fe_rand_virial_batch9,110.58229347513532,0,24,0.19198314839433214
1302,fe_rand_virial_batch9,37.65084366418191,0,24,0.06536604802809359
1303,fe_rand_virial_batch9,-106.77165325296467,0,24,-0.18536745356417478
1304,fe_rand_virial_batch9,71.13551629669854,0,24,0.12349916023732385
1305,fe_rand_virial_batch9,22.94920290665949,0,26,0.033948525009851314
1306,fe_rand_virial_batch9,65.70668055389872,0,26,0.09719923158860758
1307,fe_rand_virial_batch9,78.96237305311605,0,26,0.11680824416141428
1308,fe_rand_virial_batch9,-227.5999792699629,0,26,-0.336686359866809
1309,fe_rand_virial_batch9,-23.3491080670482,0,26,-0.0345401006908997
1310,fe_rand_virial_batch9,132.3034218366192,0,28,0.1687543645875245
1311,fe_rand_virial_batch9,185.4814860198307,0,28,0.23658352808651875
1312,fe_rand_virial_batch9,105.96121329783905,0,28,0.1351546087982641
1313,fe_rand_virial_batch9,-105.11738320314628,0,28,-0.1340782949019723
1314,fe_rand_virial_batch9,108.9928509311264,0,28,0.1390214935346
1315,fe_rand_virial_batch9,15.463986125291667,0,30,0.01718220680587963
1316,fe_rand_virial_batch9,4.335665199196472,0,30,0.004817405776884969
1317,fe_rand_virial_batch9,133.52785612414797,0,30,0.14836428458238662
1318,fe_rand_virial_batch9,-34.47281491987069,0,30,-0.03830312768874521
1319,fe_rand_virial_batch9,61.381216334715546,0,30,0.06820135148301727
1320,fe_rand_virial_batch9,22.386772290085514,0,32,0.021862082314536634
1321,fe_rand_virial_batch9,261.23548739536915,0,32,0.2551127806595402
1322,fe_rand_virial_batch9,230.60457248724688,0,32,0.22519977781957703
1323,fe_rand_virial_batch9,208.98900683714396,0,32,0.2040908269893984
1324,fe_rand_virial_batch9,-153.4276627812157,0,32,-0.14983170193478096
1325,fe_rand_virial_batch9,-266.6944999560901,0,26,-0.3945184910593049
1326,fe_rand_virial_batch9,18.866484739660166,0,26,0.027909001094171843
1327,fe_rand_virial_batch9,-65.6494694092801,0,26,-0.09711459971786997
1328,fe_rand_virial_batch9,-8.05386003496011,0,26,-0.011913994134556375
1329,fe_rand_virial_batch9,-272.0402336602817,0,26,-0.4024263811542628
1330,fe_rand_virial_batch9,-53.14623777144842,0,28,-0.06778856858603115
1331,fe_rand_virial_batch9,-25.89051674294605,0,28,-0.03302361829457404
1332,fe_rand_virial_batch9,23.669595659080226,0,28,0.030190810789643144
1333,fe_rand_virial_batch9,307.7340671437408,0,28,0.39251794278538366
1334,fe_rand_virial_batch9,100.00493614876567,0,28,0.12755731651628274
1335,fe_rand_virial_batch9,-72.12559176399522,0,30,-0.08013954640443913
1336,fe_rand_virial_batch9,7.672160451218636,0,30,0.008524622723576262
1337,fe_rand_virial_batch9,184.8342024934915,0,30,0.20537133610387942
1338,fe_rand_virial_batch9,-5.469666628047692,0,30,-0.006077407364497436
1339,fe_rand_virial_batch9,27.253240801782344,0,30,0.03028137866864705
1340,fe_rand_virial_batch9,132.10157729538952,0,32,0.12900544657752883
1341,fe_rand_virial_batch9,-69.72065507311065,0,32,-0.06808657721983462
1342,fe_rand_virial_batch9,-35.93234143973141,0,32,-0.035090177187237705
1343,fe_rand_virial_batch9,41.40682389108347,0,32,0.0404363514561362
1344,fe_rand_virial_batch9,-107.16286913783966,0,32,-0.10465123939242155
1345,fe_rand_virial_batch9,271.6533784619122,0,34,0.2349942720258756
1346,fe_rand_virial_batch9,-77.66843274089821,0,34,-0.06718722555441022
1347,fe_rand_virial_batch9,126.25462555284514,0,34,0.10921680411145773
1348,fe_rand_virial_batch9,190.110837511632,0,34,0.1644557417920692
1349,fe_rand_virial_batch9,133.61381218042786,0,34,0.11558288250902064
1350,fe_rand_virial_batch10,-132.56429798854205,0,28,-0.16908711478130364
1351,fe_rand_virial_batch10,121.3348607005513,0,28,0.15476385293437667
1352,fe_rand_virial_batch10,-172.16183064038353,0,28,-0.21959417173518306
1353,fe_rand_virial_batch10,84.45802460867851,0,28,0.10772707220494708
1354,fe_rand_virial_batch10,-211.6644028767924,0,28,-0.2699801057101944
1355,fe_rand_virial_batch10,-38.92153331146797,0,30,-0.0432461481238533
1356,fe_rand_virial_batch10,9.786881292196954,0,30,0.010874312546885504
1357,fe_rand_virial_batch10,79.30567781701407,0,30,0.0881174197966823
1358,fe_rand_virial_batch10,-0.24572177741613477,0,30,-0.00027302419712903864
1359,fe_rand_virial_batch10,24.39787079900645,0,30,0.02710874533222939
1360,fe_rand_virial_batch10,112.95615526385271,0,32,0.11030874537485616
1361,fe_rand_virial_batch10,155.1111387120742,0,32,0.15147572139850995
1362,fe_rand_virial_batch10,134.40336990317178,0,32,0.1312532909210662
1363,fe_rand_virial_batch10,-32.06180681366354,0,32,-0.0313103582164683
1364,fe_rand_virial_batch10,89.38262447201883,0,32,0.08728771921095589
1365,fe_rand_virial_batch10,169.10032742170796,0,34,0.14628056005338058
1366,fe_rand_virial_batch10,145.0826139797382,0,34,0.12550399133195345
1367,fe_rand_virial_batch10,-8.82006915442538,0,34,-0.007629817607634411
1368,fe_rand_virial_batch10,-28.308086472311146,0,34,-0.024487964076393726
1369,fe_rand_virial_batch10,64.25922532476056,0,34,0.055587565159827476
1370,fe_rand_virial_batch10,-25.81280705218622,0,36,-0.019917289392118995
1371,fe_rand_virial_batch10,42.56380764520286,0,36,0.03284244417068122
1372,fe_rand_virial_batch10,126.1901803969625,0,36,0.09736896635568094
1373,fe_rand_virial_batch10,-1.69544667468154,0,36,-0.0013082150267604475
1374,fe_rand_virial_batch10,144.39002227298386,0,36,0.11141205422298137
1375,fe_rand_virial_batch10,24.027309299956368,0,22,0.0496432010329677
1376,fe_rand_virial_batch10,48.009674024931385,0,22,0.09919354137382518
1377,fe_rand_virial_batch10,22.30889739924809,0,22,0.04609276322158696
1378,fe_rand_virial_batch10,-112.28646936094994,0,22,-0.23199683752262384
1379,fe_rand_virial_batch10,-33.132132057496406,0,22,-0.06845481830061241
1380,fe_rand_virial_batch10,211.40791561139906,0,24,0.36702763126979004
1381,fe_rand_virial_batch10,118.68639429157923,0,24,0.20605276786732507
1382,fe_rand_virial_batch10,94.11398484343111,0,24,0.16339233479762347
1383,fe_rand_virial_batch10,103.85670211078416,0,24,0.18030677449788915
1384,fe_rand_virial_batch10,-120.80258745147464,0,24,-0.2097267143254768
1385,fe_rand_virial_batch10,116.44584650948502,0,26,0.17225716939272934
1386,fe_rand_virial_batch10,-68.11262477154357,0,26,-0.10075832066796385
1387,fe_rand_virial_batch10,99.06191423309116,0,26,0.1465412932442177
1388,fe_rand_virial_batch10,11.330055088097978,0,26,0.016760436520854998
1389,fe_rand_virial_batch10,68.28971204448861,0,26,0.10102028408948019
1390,fe_rand_virial_batch10,-95.6611673350633,0,28,-0.1220167950702338
1391,fe_rand_virial_batch10,77.76186291403165,0,28,0.09918604963524445
1392,fe_rand_virial_batch10,72.58620128187988,0,28,0.09258444041056108
1393,fe_rand_virial_batch10,-109.91852791943133,0,28,-0.14020220397886649
1394,fe_rand_virial_batch10,-155.49959136340607,0,28,-0.19834131551454856
1395,fe_rand_virial_batch10,6.885367517023954,0,30,0.007650408352248838
1396,fe_rand_virial_batch10,-73.71423734772435,0,30,-0.08190470816413817
1397,fe_rand_virial_batch10,32.80692245246085,0,30,0.036452136058289834
1398,fe_rand_virial_batch10,-72.32647518382889,0,30,-0.08036275020425432
1399,fe_rand_virial_batch10,30.802417421771704,0,30,0.034224908246413006
1400,fe_rand_virial_batch10,-61.00055434071798,0,24,-0.10590374017485761
1401,fe_rand_virial_batch10,227.6016591573949,0,24,0.39514176937047724
1402,fe_rand_virial_batch10,33.07966540885162,0,24,0.05742997466814517
1403,fe_rand_virial_batch10,-8.711304729528022,0,24,-0.015123792933208372
1404,fe_rand_virial_batch10,-70.93607422437157,0,24,-0.12315290663953397
1405,fe_rand_virial_batch10,78.71477543859793,0,26,0.1164419755008845
1406,fe_rand_virial_batch10,-185.69960823060228,0,26,-0.2747035624713052
1407,fe_rand_virial_batch10,-40.87373160148164,0,26,-0.060464100002191774
1408,fe_rand_virial_batch10,-77.63341721889374,0,26,-0.11484233316404399
1409,fe_rand_virial_batch10,-3.749629977159662,0,26,-0.0055467899070409206
1410,fe_rand_virial_batch10,-41.574099229322016,0,28,-0.05302818779250257
1411,fe_rand_virial_batch10,196.13111216670123,0,28,0.25016723490650666
1412,fe_rand_virial_batch10,98.81649528210366,0,28,0.12604144806390774
1413,fe_rand_virial_batch10,-4.44628056038062,0,28,-0.005671276224975281
1414,fe_rand_virial_batch10,13.839613554197328,0,28,0.017652568308925164
1415,fe_rand_virial_batch10,-200.64263588763728,0,30,-0.22293626209737477
1416,fe_rand_virial_batch10,244.92955181907234,0,30,0.27214394646563594
1417,fe_rand_virial_batch10,126.27090378236775,0,30,0.14030100420263084
1418,fe_rand_virial_batch10,-12.074858016343873,0,30,-0.013416508907048747
1419,fe_rand_virial_batch10,-86.083218672638,0,30,-0.09564802074737555
1420,fe_rand_virial_batch10,-11.220298583181917,0,32,-0.01095732283513859
1421,fe_rand_virial_batch10,2.1118390542950194,0,32,0.00206234282645998
1422,fe_rand_virial_batch10,283.8914314244698,0,32,0.27723772600045876
1423,fe_rand_virial_batch10,100.77518447837058,0,32,0.09841326609215877
1424,fe_rand_virial_batch10,114.38622496480569,0,32,0.11170529781719306
1425,fe_rand_virial_batch10,-271.2348451012753,0,26,-0.4012349779604664
1426,fe_rand_virial_batch10,81.81285776660879,0,26,0.1210249375245692
1427,fe_rand_virial_batch10,-134.107243152317,0,26,-0.1983834957874512
1428,fe_rand_virial_batch10,43.354752891074405,0,26,0.06413424983886747
1429,fe_rand_virial_batch10,86.84896353758356,0,26,0.12847479813252005
1430,fe_rand_virial_batch10,64.20039384276627,0,28,0.08188825745250801
1431,fe_rand_virial_batch10,136.38251929121978,0,28,0.17395729501431095
1432,fe_rand_virial_batch10,-240.09324165764136,0,28,-0.30624137966535886
1433,fe_rand_virial_batch10,34.25521068197612,0,28,0.043692870767826686
1434,fe_rand_virial_batch10,-154.14151765346304,0,28,-0.19660907863962124
1435,fe_rand_virial_batch10,36.26850484154857,0,30,0.04029833871283174
1436,fe_rand_virial_batch10,-26.491180219361446,0,30,-0.029434644688179384
1437,fe_rand_virial_batch10,-10.586578570230554,0,30,-0.011762865078033948
1438,fe_rand_virial_batch10,92.38995665615268,0,30,0.1026555073957252
1439,fe_rand_virial_batch10,254.3296605861665,0,30,0.28258851176240724
1440,fe_rand_virial_batch10,-93.44065218561961,0,32,-0.09125063690001915
1441,fe_rand_virial_batch10,85.28560987550405,0,32,0.08328672839404692
1442,fe_rand_virial_batch10,-80.45316559392118,0,32,-0.07856754452531366
1443,fe_rand_virial_batch10,266.03798156895965,0,32,0.25980271637593716
1444,fe_rand_virial_batch10,126.98034284868173,0,32,0.12400424106316575
1445,fe_rand_virial_batch10,-198.9037942487997,0,34,-0.17206210575155684
1446,fe_rand_virial_batch10,26.676007247304476,0,34,0.02307613083676858
1447,fe_rand_virial_batch10,46.989966945348804,0,34,0.04064876033334672
1448,fe_rand_virial_batch10,110.47497726210725,0,34,0.0955665893270824
1449,fe_rand_virial_batch10,-156.27699944188055,0,34,-0.1351877157801735
1450,fe_rand_virial_batch10,62.955793639915186,0,28,0.08030075719376938
1451,fe_rand_virial_batch10,60.37537920739766,0,28,0.07700941225433375
1452,fe_rand_virial_batch10,112.41567317305835,0,28,0.14338733823094177
1453,fe_rand_virial_batch10,43.878620342472175,0,28,0.055967627987847164
1454,fe_rand_virial_batch10,-152.5103941060962,0,28,-0.19452856391083698
1455,fe_rand_virial_batch10,73.01973933818734,0,30,0.08113304370909703
1456,fe_rand_virial_batch10,-11.152900720171553,0,30,-0.012392111911301726
1457,fe_rand_virial_batch10,166.90331316310724,0,30,0.18544812573678582
1458,fe_rand_virial_batch10,-17.787734747841636,0,30,-0.01976414971982404
1459,fe_rand_virial_batch10,64.02069063669275,0,30,0.07113410070743639
1460,fe_rand_virial_batch10,54.49696926406111,0,32,0.053219696546934675
1461,fe_rand_virial_batch10,306.8838999945823,0,32,0.29969130858845927
1462,fe_rand_virial_batch10,240.62818918837536,0,32,0.2349884660042728
1463,fe_rand_virial_batch10,-63.32356430867684,0,32,-0.06183941827019223
1464,fe_rand_virial_batch10,123.57610971265557,0,32,0.1206797946412652
1465,fe_rand_virial_batch10,59.88664575596176,0,34,0.05180505688231986
1466,fe_rand_virial_batch10,15.383575158871757,0,34,0.013307590967882144
1467,fe_rand_virial_batch10,19.6373054103488,0,34,0.01698728841725675
1468,fe_rand_virial_batch10,10.884619523322844,0,34,0.009415760833324259
1469,fe_rand_virial_batch10,7.648884641717623,0,34,0.006616682216018705
1470,fe_rand_virial_batch10,143.9531848788505,0,36,0.11107498833244636
1471,fe_rand_virial_batch10,73.63005822575006,0,36,0.05681331653221455
1472,fe_rand_virial_batch10,158.496804639172,0,36,0.12229691715985495
1473,fe_rand_virial_batch10,137.67439617911782,0,36,0.10623024396536869
1474,fe_rand_virial_batch10,244.73047183433656,0,36,0.188835240612914
1475,fe_rand_virial_batch10,-12.08469966642821,0,30,-0.01342744407380912
1476,fe_rand_virial_batch10,-34.52078884945735,0,30,-0.03835643205495261
